date,interval_index,plan_purchase_kwh,actual_extracted_kwh,actual_charge_kwh,actual_discharge_kwh,actual_soc_start_kwh,actual_soc_end_kwh,emergency_purchase_kwh,curtailment_kwh
2025-02-02,91,1305.7010222646863,1238.5647000000001,833.3333333333334,0.0,9028.078915521619,9778.078915521619,0.0,0.0
2025-02-02,92,1335.8061733712211,1284.1109499999998,833.3333333333334,0.0,9778.078915521619,10528.078915521619,0.0,0.0
2025-02-02,93,856.0549361524412,784.4373526999623,264.40068603329564,0.0,10528.078915521619,10766.039532951585,0.0,0.0
2025-02-02,94,631.5784859979206,575.3468166666664,0.0,0.0,10766.039532951585,10766.039532951585,0.0,0.0
2025-02-02,95,669.214824466073,638.18165,0.0,0.0,10766.039532951585,10766.039532951585,0.0,0.0
2025-02-02,96,727.3558643882727,700.0891666666666,0.0,0.0,10766.039532951585,10766.039532951585,0.0,0.0
2025-02-02,97,763.3630041983284,728.8617666666667,0.0,0.0,10766.039532951585,10766.039532951585,0.0,0.0
2025-02-02,98,799.9903397206649,775.6201,0.0,0.0,10766.039532951585,10766.039532951585,0.0,0.0
2025-02-02,99,857.366439732305,838.57125,0.0,0.0,10766.039532951585,10766.039532951585,0.0,0.0
2025-02-02,100,927.0817422232465,864.95765,0.0,0.0,10766.039532951585,10766.039532951585,0.0,0.0
2025-02-02,101,982.8947223854038,893.2150333333333,0.0,0.0,10766.039532951585,10766.039532951585,0.0,0.0
2025-02-02,102,1005.2427764660988,1004.9983333333332,0.0,0.0,10766.039532951585,10766.039532951585,0.0,63.43124999999999
2025-02-02,103,1050.2880666848437,1004.3622999999999,0.0,0.0,10766.039532951585,10766.039532951585,0.0,18.726033333333334
2025-02-02,104,1053.847056207302,1005.3769,0.0,0.0,10766.039532951585,10766.039532951585,0.0,0.0
2025-02-02,105,831.0597583078192,778.0191479191461,0.0,248.89918541418717,10766.039532951585,10489.484882491377,0.0,0.0
2025-02-02,106,1101.8576279132674,1050.86015,0.0,0.0,10489.484882491377,10489.484882491377,0.0,0.5959666666666666
2025-02-02,107,484.53387075471176,479.10112849442646,0.0,423.0019381722402,10489.484882491377,10019.482728966666,0.0,0.0
2025-02-02,108,333.12919506605095,282.1309932600306,0.0,398.24567340663606,10019.482728966666,9576.987536292627,0.0,0.0
2025-02-02,109,266.2422505416348,233.90456066227557,0.0,448.66548933772447,9576.987536292627,9078.470325917377,0.0,0.0
2025-02-02,110,305.19288016424866,305.19288016424866,0.0,415.2502546234206,9078.470325917377,8617.081154113575,24.973781878997443,0.0
2025-02-02,111,308.71871385631675,308.71871385631675,0.0,416.54195320163683,8617.081154113575,8154.256761667312,30.01599960871306,0.0
2025-02-02,112,345.1824789761581,345.1824789761581,0.0,389.498347203079,8154.256761667312,7721.480820330557,19.921623820762875,0.0
2025-02-02,113,306.2288536779382,306.2288536779382,0.0,428.0437250115001,7721.480820330557,7245.876681428891,3.193421310561689,0.0
2025-02-02,114,281.8549059183371,281.8549059183371,0.0,438.7734274149962,7245.876681428891,6758.3506509677845,0.0,0.0
2025-02-02,115,284.6477920657143,284.6477920657143,0.0,430.86836689612,6758.3506509677845,6279.608021083207,18.626641038165644,0.0
2025-02-02,116,326.44726255447205,326.44726255447205,0.0,366.459152748475,6279.608021083207,5872.431184696013,25.896618030386207,0.0
2025-02-02,117,314.6399622733477,308.5859481412207,0.0,379.76905185877933,5872.431184696013,5450.465571519591,0.0,0.0
2025-02-02,118,315.28866636745875,292.8729773967923,0.0,421.932955936541,5450.465571519591,4981.651176034546,0.0,0.0
2025-02-02,119,304.19545833333325,291.07001073012555,0.0,433.74450593654103,4981.651176034546,4499.712836105055,0.0,0.0
2025-02-02,120,297.87903264030047,297.87903264030047,0.0,406.4830356246133,4499.712836105055,4048.065018744374,0.9529317350862812,0.0
2025-02-02,121,306.7344507769955,287.1291342166465,0.0,427.2247157833535,4048.065018744374,3573.3708900962033,0.0,0.0
2025-02-02,122,312.0686438871246,310.9195578173949,0.0,396.25649218260514,3573.3708900962033,3133.0858987821975,0.0,0.0
2025-02-02,123,299.48427393195044,249.34458859785906,0.0,440.37541140214086,3133.0858987821975,2643.7798861131523,0.0,0.0
2025-02-02,124,335.981367855598,303.2594689445582,0.0,411.85554772210844,2643.7798861131523,2186.162610866365,0.0,0.0
2025-02-02,125,286.22451887860046,282.1655042768023,0.0,437.0688457231976,2186.162610866365,1700.5305600628121,0.0,0.0
2025-02-02,126,739.0444816271995,695.3299999999999,0.0,0.0,1700.5305600628121,1700.5305600628121,0.0,0.0
2025-02-02,127,732.6578035375392,701.5716666666667,0.0,0.0,1700.5305600628121,1700.5305600628121,0.0,0.0
2025-02-02,128,725.7224670312263,707.7024666666666,0.0,0.0,1700.5305600628121,1700.5305600628121,0.0,0.0
2025-02-02,129,717.0165332125097,707.6866666666666,0.0,0.0,1700.5305600628121,1700.5305600628121,0.0,0.0
2025-02-02,130,281.32097900560666,267.8132459434689,0.0,450.47750405653096,1700.5305600628121,1200.0,0.0,0.0
2025-02-02,131,676.4221038329136,663.7065,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-02-02,132,1383.5047368144924,1383.5047368144924,816.7530701478257,0.0,1200.0,1935.0777631330432,0.0,0.0
2025-02-02,133,1391.806546598852,1369.755,833.3333333333334,0.0,1935.0777631330432,2685.077763133043,0.0,0.0
2025-02-02,134,558.19200600922,538.9398166666666,0.0,0.0,2685.077763133043,2685.077763133043,0.0,0.0
2025-02-02,135,1391.5839339020085,1374.9299999999998,833.3333333333334,0.0,2685.077763133043,3435.077763133043,0.0,0.0
2025-02-02,136,1403.611979609642,1379.884,833.3333333333334,0.0,3435.077763133043,4185.077763133043,0.0,0.0
2025-02-02,137,577.0730641341502,543.9407,0.0,0.0,4185.077763133043,4185.077763133043,0.0,0.0
2025-02-02,138,1407.316295950046,1374.875,833.3333333333334,0.0,4185.077763133043,4935.077763133043,0.0,0.0
2025-02-02,139,568.822618538252,556.7465333333333,0.0,0.0,4935.077763133043,4935.077763133043,0.0,0.0
2025-02-02,140,567.3182208381761,562.4285333333332,0.0,0.0,4935.077763133043,4935.077763133043,0.0,0.0
2025-02-02,141,1441.4193544976333,1381.7916666666665,833.3333333333334,0.0,4935.077763133043,5685.077763133043,0.0,0.0
2025-02-02,142,1242.5189550933555,1186.6931801156295,649.5452634489629,0.0,5685.077763133043,6269.66850023711,0.0,0.0
2025-02-02,143,616.5861815068052,563.8254499999999,0.0,0.0,6269.66850023711,6269.66850023711,0.0,0.0
2025-02-02,144,616.8965908223075,591.3766666666667,0.0,0.0,6269.66850023711,6269.66850023711,0.0,0.0
2025-02-03,1,1416.1025566738285,1386.5459833333334,833.3333333333334,0.0,6269.66850023711,7019.66850023711,0.0,0.0
2025-02-03,2,1406.754378424046,1392.8644,833.3333333333334,0.0,7019.66850023711,7769.66850023711,0.0,0.0
2025-02-03,3,1435.4404052509576,1435.4404052509576,825.8204052509577,0.0,7769.66850023711,8512.906864962972,0.0,0.0
2025-02-03,4,1407.9510740554026,1407.9510740554026,815.5334407220694,0.0,8512.906864962972,9246.886961612834,0.0,0.0
2025-02-03,5,1419.690728805659,1408.6455666666666,833.3333333333334,0.0,9246.886961612834,9996.886961612834,0.0,0.0
2025-02-03,6,611.1370537602315,583.56,0.0,0.0,9996.886961612834,9996.886961612834,0.0,0.0
2025-02-03,7,622.3400836081285,575.2487333333333,0.0,0.0,9996.886961612834,9996.886961612834,0.0,0.0
2025-02-03,8,611.3213508988196,590.3534333333333,0.0,0.0,9996.886961612834,9996.886961612834,0.0,0.0
2025-02-03,9,665.0282867233228,649.5649997365458,33.701666403212585,0.0,9996.886961612834,10027.218461375725,0.0,0.0
2025-02-03,10,646.6620387698306,596.3856499999999,0.0,0.0,10027.218461375725,10027.218461375725,0.0,0.0
2025-02-03,11,649.8097200031168,600.7104999999999,0.0,0.0,10027.218461375725,10027.218461375725,0.0,0.0
2025-02-03,12,648.0939072601834,638.3183333333333,0.0,0.0,10027.218461375725,10027.218461375725,0.0,0.0
2025-02-03,13,617.1326017100455,617.1326017100455,0.0,0.0,10027.218461375725,10027.218461375725,29.685481623287842,0.0
2025-02-03,14,633.886135391329,633.886135391329,0.0,0.0,10027.218461375725,10027.218461375725,6.189081275337571,0.0
2025-02-03,15,640.4506763562183,630.405,0.0,0.0,10027.218461375725,10027.218461375725,0.0,0.0
2025-02-03,16,665.5228202987541,614.5355333333333,0.0,0.0,10027.218461375725,10027.218461375725,0.0,0.0
2025-02-03,17,694.120720133076,612.5439833333332,0.0,0.0,10027.218461375725,10027.218461375725,0.0,0.0
2025-02-03,18,685.8292570740106,633.125,0.0,0.0,10027.218461375725,10027.218461375725,0.0,0.0
2025-02-03,19,651.4970643863346,651.4970643863346,0.0,0.0,10027.218461375725,10027.218461375725,12.580885613665373,0.0
2025-02-03,20,628.5301630592454,628.5301630592454,0.0,0.0,10027.218461375725,10027.218461375725,51.59840360742123,0.0
2025-02-03,21,660.0727225700965,660.0727225700965,0.0,0.0,10027.218461375725,10027.218461375725,8.280610763236723,0.0
2025-02-03,22,672.8550231113419,641.0808499999999,0.0,0.0,10027.218461375725,10027.218461375725,0.0,0.0
2025-02-03,23,680.4894180256922,647.1125999999999,0.0,0.0,10027.218461375725,10027.218461375725,0.0,0.0
2025-02-03,24,703.4999335681683,679.9033333333333,0.0,0.0,10027.218461375725,10027.218461375725,0.0,0.0
2025-02-03,25,699.2948211249367,689.4757833333333,0.0,0.0,10027.218461375725,10027.218461375725,0.0,0.0
2025-02-03,26,701.6421053286773,701.6421053286773,0.0,0.0,10027.218461375725,10027.218461375725,4.765294671322749,0.0
2025-02-03,27,724.524502469572,716.175,0.0,0.0,10027.218461375725,10027.218461375725,0.0,0.0
2025-02-03,28,710.6071537218717,670.2347,0.0,0.0,10027.218461375725,10027.218461375725,0.0,0.0
2025-02-03,29,706.3928091699207,643.9101499999999,0.0,0.0,10027.218461375725,10027.218461375725,0.0,0.0
2025-02-03,30,709.9077907687522,657.01,0.0,0.0,10027.218461375725,10027.218461375725,0.0,0.0
2025-02-03,31,690.557982300226,657.9167666666666,0.0,0.0,10027.218461375725,10027.218461375725,0.0,0.0
2025-02-03,32,699.9661648084049,657.1276333333333,0.0,0.0,10027.218461375725,10027.218461375725,0.0,0.00225
2025-02-03,33,734.1621392685992,658.7149999999999,0.0,0.0,10027.218461375725,10027.218461375725,0.0,0.0
2025-02-03,34,1530.1181830591854,1497.5100666666667,833.3333333333334,0.0,10027.218461375725,10777.218461375725,0.0,0.0
2025-02-03,35,776.4995359374964,749.9262666666666,0.0,0.0,10777.218461375725,10777.218461375725,0.0,0.031266666666666665
2025-02-03,36,394.75140203189414,357.7727518418751,0.0,507.22391482479145,10777.218461375725,10213.636333792623,0.0,0.0
2025-02-03,37,386.4965632595805,341.7672731324278,0.0,531.8018102009055,10213.636333792623,9622.745433569395,0.0,0.0
2025-02-03,38,914.682130944074,879.8802000000001,0.0,0.0,9622.745433569395,9622.745433569395,0.0,0.4354166666666666
2025-02-03,39,931.0792519352965,913.7266666666666,0.0,0.0,9622.745433569395,9622.745433569395,0.0,0.0
2025-02-03,40,889.4928152815206,889.4928152815206,0.0,0.0,9622.745433569395,9622.745433569395,10.378001385146035,0.0
2025-02-03,41,892.7274556719497,884.9485833333333,0.0,0.0,9622.745433569395,9622.745433569395,0.0,23.413716666666666
2025-02-03,42,878.7286050231817,824.415,0.0,0.0,9622.745433569395,9622.745433569395,0.0,0.0
2025-02-03,43,818.7352480864383,788.4368,0.0,0.0,9622.745433569395,9622.745433569395,0.0,0.0
2025-02-03,44,758.2001965673826,735.5124333333333,0.0,0.0,9622.745433569395,9622.745433569395,0.0,0.0
2025-02-03,45,726.4095832347634,658.0708333333334,0.0,0.0,9622.745433569395,9622.745433569395,0.0,0.0
2025-02-03,46,1430.5170782011435,1419.99035,833.3333333333334,0.0,9622.745433569395,10372.745433569395,0.0,0.0
2025-02-03,47,673.4417829725211,636.4327499999999,0.0,0.0,10372.745433569395,10372.745433569395,0.0,0.0
2025-02-03,48,260.0478823557687,128.57359712302366,0.0,608.989319543643,10372.745433569395,9696.090634076458,0.0,0.0
2025-02-03,49,227.21352513830084,93.91823544693375,0.0,602.9413978863994,9696.090634076458,9026.155747536013,0.0,0.0
2025-02-03,50,110.72895580821307,35.49099526511145,0.0,609.1418380682219,9026.155747536013,8349.331483015767,0.0,0.0
2025-02-03,51,129.68805615784197,65.73603135670055,0.0,568.2052186432995,8349.331483015767,7717.992351189879,0.0,0.0
2025-02-03,52,94.37241332595295,6.3697052133968555,0.0,576.4709947866029,7717.992351189879,7077.469023649209,0.0,0.0
2025-02-03,53,0.0,0.0,0.0,635.7684319788539,7077.469023649209,6371.059654783816,0.0,124.29771531218728
2025-02-03,54,0.0,0.0,0.0,609.9358327552048,6371.059654783816,5693.353173944699,0.0,130.41791608853816
2025-02-03,55,0.0,0.0,0.0,544.0124139577722,5693.353173944699,5088.894936213841,0.0,28.08204729110571
2025-02-03,56,0.0,0.0,0.0,490.96627773623015,5088.894936213841,4543.376849840251,0.0,5.450477736230141
2025-02-03,57,0.0,0.0,0.0,456.40241191150096,4543.376849840251,4036.2630588274724,0.0,65.49657857816783
2025-02-03,58,0.0,0.0,0.0,425.6118086631136,4036.2630588274724,3563.3610492017906,0.0,64.91719199644695
2025-02-03,59,0.0,0.0,0.0,398.10434093961237,3563.3610492017906,3121.0228926022214,0.0,81.84789093961228
2025-02-03,60,0.0,0.0,0.0,328.62737347857853,3121.0228926022214,2755.881366514912,0.0,91.83820681191173
2025-02-03,61,0.0,0.0,0.0,310.93676014839195,2755.881366514912,2410.3960774611432,0.0,114.91546014839207
2025-02-03,62,0.0,0.0,0.0,287.8972417431577,2410.3960774611432,2090.510253302079,0.0,88.79787507649098
2025-02-03,63,0.0,0.0,0.0,245.95173222656547,2090.510253302079,1817.2305508281174,0.0,20.504232226565478
2025-02-03,64,0.0,0.0,0.0,223.4478279802197,1817.2305508281174,1568.9551864056511,13.928988686446928,0.0
2025-02-03,65,167.1291531543534,163.51271666666662,0.0,0.0,1568.9551864056511,1568.9551864056511,0.0,0.0
2025-02-03,66,897.3605845864289,879.5012500000001,833.3333333333334,0.0,1568.9551864056511,2318.955186405651,0.0,0.0
2025-02-03,67,939.9736841833147,850.8950166666667,833.3333333333334,0.0,2318.955186405651,3068.955186405651,0.0,0.0
2025-02-03,68,974.2715210951689,911.7991333333333,833.3333333333334,0.0,3068.955186405651,3818.955186405651,0.0,0.0
2025-02-03,69,962.0374017041587,961.3954166666666,833.3333333333334,0.0,3818.955186405651,4568.955186405651,0.0,0.0
2025-02-03,70,882.1842058208698,882.1842058208698,826.3174724875364,0.0,4568.955186405651,5312.640911644434,0.0,0.0
2025-02-03,71,863.1491506872711,811.1046333333335,833.3333333333334,0.0,5312.640911644434,6062.640911644434,0.0,0.0
2025-02-03,72,854.4733747965886,797.7058333333333,833.3333333333334,0.0,6062.640911644434,6812.640911644434,0.0,0.0
2025-02-03,73,888.9167318253245,815.6608166666666,833.3333333333334,0.0,6812.640911644434,7562.640911644434,0.0,0.0
2025-02-03,74,907.0738551120467,828.1955666666667,833.3333333333334,0.0,7562.640911644434,8312.640911644434,0.0,0.0
2025-02-03,75,861.8921264625402,839.9754166666665,833.3333333333334,0.0,8312.640911644434,9062.640911644434,0.0,0.0
2025-02-03,76,867.9382866598727,867.9382866598727,821.1543706952596,0.0,9062.640911644434,9801.679845270168,7.020534171568505e-07,0.0
2025-02-03,77,896.9491096914988,896.9491096914988,817.9578263581652,0.0,9801.679845270168,10537.841888992516,0.0,0.0
2025-02-03,78,125.1994304861131,83.33416666666642,0.0,0.0,10537.841888992516,10537.841888992516,0.0,0.0
2025-02-03,79,98.74030861669189,78.84148333333337,0.0,0.0,10537.841888992516,10537.841888992516,0.0,0.0
2025-02-03,80,102.38204856599361,102.38204856599361,0.0,0.0,10537.841888992516,10537.841888992516,2.2115514340064237,0.0
2025-02-03,81,130.310586944894,130.310586944894,0.0,0.0,10537.841888992516,10537.841888992516,3.5823297217725667,0.0
2025-02-03,82,131.28007736096617,110.01498333333336,0.0,0.0,10537.841888992516,10537.841888992516,0.0,0.0
2025-02-03,83,0.0,0.0,0.0,185.4425162544003,10537.841888992516,10331.794648709849,0.0,53.87729958773377
2025-02-03,84,0.0,0.0,0.0,230.0334912187152,10331.794648709849,10076.201880689054,0.0,35.87557455204842
2025-02-03,85,0.0,0.0,0.0,254.3244984132998,10076.201880689054,9793.619104674277,0.0,62.19748174663323
2025-02-03,86,0.0,0.0,0.0,299.1767803865034,9793.619104674277,9461.200459800384,0.0,116.5256470531699
2025-02-03,87,0.0,0.0,0.0,365.9977352021898,9461.200459800384,9054.53630957573,0.0,155.96148520218992
2025-02-03,88,0.0,0.0,0.0,348.62218422601507,9054.53630957573,8667.17832710238,0.0,83.72993422601519
2025-02-03,89,0.0,0.0,0.0,409.74031651206167,8667.17832710238,8211.911308755645,0.0,67.1487165120617
2025-02-03,90,1269.4500224751032,1249.6025,833.3333333333334,0.0,8211.911308755645,8961.911308755645,0.0,0.0
2025-02-03,91,1256.949761710273,1256.949761710273,806.2547617102732,0.0,8961.911308755645,9687.540594294891,0.0,0.0
2025-02-03,92,1302.9458252517902,1302.9458252517902,829.9547252517903,0.0,9687.540594294891,10434.499847021501,0.0,0.0
2025-02-03,93,869.1397504643273,834.4984502299399,315.77095022993996,0.0,10434.499847021501,10718.693702228447,0.0,0.0
2025-02-03,94,606.8139135203335,595.36485,0.0,0.0,10718.693702228447,10718.693702228447,0.0,0.0
2025-02-03,95,659.096092051007,632.2835666666667,0.0,0.0,10718.693702228447,10718.693702228447,0.0,0.0
2025-02-03,96,683.100097173676,647.2666666666667,0.0,0.0,10718.693702228447,10718.693702228447,0.0,0.0
2025-02-03,97,744.1973313920282,726.63495,0.0,0.0,10718.693702228447,10718.693702228447,0.0,0.0
2025-02-03,98,780.2761577063459,780.2761577063459,0.0,0.0,10718.693702228447,10718.693702228447,22.529075626987378,0.0
2025-02-03,99,818.1313270051372,818.1313270051372,0.0,0.0,10718.693702228447,10718.693702228447,25.701172994862873,0.0
2025-02-03,100,867.1042588196045,867.1042588196045,0.0,0.0,10718.693702228447,10718.693702228447,16.817124513728913,0.0
2025-02-03,101,914.9943200687891,914.9943200687891,0.0,0.0,10718.693702228447,10718.693702228447,6.2753465978773875,0.0
2025-02-03,102,1006.5731610320911,957.6937499999999,0.0,0.0,10718.693702228447,10718.693702228447,0.0,0.0
2025-02-03,103,993.994865802011,993.994865802011,0.0,0.0,10718.693702228447,10718.693702228447,6.431567531322457,0.0
2025-02-03,104,1002.0208558000077,1002.0208558000077,0.0,0.0,10718.693702228447,10718.693702228447,23.352027533325554,0.0
2025-02-03,105,896.0870011432232,891.4835783686392,0.0,145.8730882980273,10718.693702228447,10556.612493008417,0.0,0.0
2025-02-03,106,1082.6732199430353,1038.9897333333333,0.0,0.0,10556.612493008417,10556.612493008417,0.0,0.44393333333333335
2025-02-03,107,493.0881853176345,474.682850793224,0.0,438.8402658734427,10556.612493008417,10069.01219759348,0.0,0.0
2025-02-03,108,312.3313374913937,312.3313374913937,0.0,405.47912183029314,10069.01219759348,9618.479840004265,15.827874011646486,0.0
2025-02-03,109,279.71742148344623,279.71742148344623,0.0,427.89264518322045,9618.479840004265,9143.043567578465,0.0,0.0
2025-02-03,110,309.49885282206753,308.0006189233666,0.0,426.17728107663334,9143.043567578465,8669.513255271095,0.0,0.0
2025-02-03,111,296.0738404846039,296.0738404846039,0.0,397.1959852265953,8669.513255271095,8228.1843827971,37.73184095546742,0.0
2025-02-03,112,360.37282128368656,344.22378136279116,0.0,369.6283686372087,8228.1843827971,7817.486195422424,0.0,0.0
2025-02-03,113,333.2906193011095,333.2906193011095,0.0,361.8489140322238,7817.486195422424,7415.431846497731,0.0,0.0
2025-02-03,114,321.38518137457476,321.38518137457476,0.0,369.3308236145794,7415.431846497731,7005.064264703754,0.07399501084580606,0.0
2025-02-03,115,278.13210169326993,278.13210169326993,0.0,434.2489195655381,7005.064264703754,6522.56546518649,0.2851787411918849,0.0
2025-02-03,116,315.0620902272546,315.0620902272546,0.0,417.5026727432999,6522.56546518649,6058.673606582823,2.619553696112007,0.0
2025-02-03,117,301.99412797292695,301.99412797292695,0.0,432.96468747697855,6058.673606582823,5577.601731608402,3.1561845500943946,0.0
2025-02-03,118,298.6199561925441,281.1268358616609,0.0,441.5265974716725,5577.601731608402,5087.016623306543,0.0,0.0
2025-02-03,119,288.03693225701556,268.84096059003343,0.0,446.4028894099665,5087.016623306543,4591.013412851024,0.0,0.0
